Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,9.9,"Houston, TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.","Adjusted rate of Harris County. Age adjustment uses 2000 standard population. S, indicates numerator too small for rate calculation. Intentional self-Harm (suicide) by discharge of firearms (X72-X74) only.","Includes all of Harris County, not just Houston",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,,"Houston, TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.","Adjusted rate of Harris County. Age adjustment uses 2000 standard population. S, indicates numerator too small for rate calculation. Intentional self-Harm (suicide) by discharge of firearms (X72-X74) only.","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Includes all of Harris County, not just Houston",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,,"San Antonio, TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",CDC Wonder,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.; Bexar County level data",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,9.2,"San Antonio, TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",CDC Wonder,,Bexar County level data,,,7.8,10.7
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,American Indian/Alaska Native,7.3,"U.S. Total, U.S. Total","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Firearm-related deaths (age adjusted, per 100,000 population), National Vital Statistics System-Mortality (NVSS-M), CDC/NCHS; Population Estimates, Census",,American Indian alone,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,10.8,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,14.8,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,6.7,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,10.8,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,3.4,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,19.1,"Fort Worth (Tarrant County), TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,4.8,"San Francisco, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,"Value is reported for a multi-year period, 2010-2012",,,2.8,7.9
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,39.9,"San Francisco, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,"Value is reported for a multi-year period, 2010-2012",,,30.6,51.4
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,0.7,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,2.2,"San Francisco, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,"Value is reported for a multi-year period, 2010-2012",,,1.3,3.7
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,9.6,"Minneapolis, MN","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,11.3,"Los Angeles, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Linked California DPH Death Statistical Master File for Los Angeles County residents, 2010-2012","Age-specific rates calculated using annual Los Angeles County population estimate created by LAC Internal Services Division, adjusted to year 2000 standard population. Includes records for which Los Angeles was recorded on the death certificate as the decedents city of residence.",,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,2.7,"Houston, TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.","Adjusted rate of Harris County. Age adjustment uses 2000 standard population. S, indicates numerator too small for rate calculation. Intentional self-Harm (suicide) by discharge of firearms (X72-X74) only.","Includes all of Harris County, not just Houston",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,3.3,"Houston, TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.","Adjusted rate of Harris County. Age adjustment uses 2000 standard population. S, indicates numerator too small for rate calculation. Intentional self-Harm (suicide) by discharge of firearms (X72-X74) only.","Includes all of Harris County, not just Houston",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,6.1,"Houston, TX","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.",,"Harris County data, not just Houston",,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,1.1,"Los Angeles, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Linked California DPH Death Statistical Master File for Los Angeles County residents, 2010-2012","Age-specific rates calculated using annual Los Angeles County population estimate created by LAC Internal Services Division, adjusted to year 2000 standard population. Includes records for which Los Angeles was recorded on the death certificate as the decedents city of residence.",,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,4.7,"Los Angeles, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0","Linked California DPH Death Statistical Master File for Los Angeles County residents, 2010-2012","Age-specific rates calculated using annual Los Angeles County population estimate created by LAC Internal Services Division, adjusted to year 2000 standard population. Includes records for which Los Angeles was recorded on the death certificate as the decedents city of residence.",,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,6.5,"Miami (Miami-Dade County), FL","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,24.2,"Miami (Miami-Dade County), FL","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,27.6,"Washington, DC","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,,,,,
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,5.8,"San Francisco, CA","Report age-adjusted firearm-related mortality rate per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. Use ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0",,,"Value is reported for a multi-year period, 2010-2012",,,4.9,6.9
Injury/Violence,"Firearm-Related Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,6.5,"San Antonio, TX","Report age-adjusted firearm-related mortality rate using  ICD-10 codes: W32-W34, X72-X74, X93-X95, Y22-Y24, Y35.0. Compute rates per 100,000, age adjusted to the year 2000 standard population.",CDC Wonder,,Bexar County level data,,,5,8.3
