Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,187.1,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Texas DSHS, Texas Health Data Center for Health Statistics ",,Bexar County level data,,,175.5,198.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,81.2,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Texas DSHS, Texas Health Data Center for Health Statistics ",,Bexar County level data,,,75.3,87.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,452.4,"San Antonio, TX","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Texas DSHS, Texas Health Data Center for Health Statistics ",,Bexar County level data,,,438.1,466.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,256.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,88.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,3380.5,"Baltimore, MD","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Baltimore City Annual HIV Epidemiological profiles 2010, 2011, 2012",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,917.6,"Miami (Miami-Dade County), FL","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",eHARS V4.8,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,202.3,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,316.3,"Chicago, Il","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1269.5,"Chicago, Il","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,280.6,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,257.7,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,762.4,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,735.2,789.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,159.2,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,129.1,189.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,1506,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1432.9,1579.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,422.9,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,382.5,463.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,496.9,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,395.2,616.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,755.1,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,701.8,808.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,286.8,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,263.4,310.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1267.4,"Oakland (Alameda County), CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.","Alameda County eHARS, Q2 2017",,,,,1217.1,1317.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,69,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,447.1,"Phoenix, AZ","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",Arizona Department of Health Services (ADHS) annual reports,,Maricopa County level data,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,568.6,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,543.7,593.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,215.7,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,200.9,230.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,183.6,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,169,198.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,470.7,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,369.4,572
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,599.4,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,584.1,614.7
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,122.3,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,115.3,129.2
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,177.7,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,151,204.4
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,777.4,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,742.9,811.8
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Asian/PI,21.9,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,6.7,37.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,All,386.2,"Charlotte, NC","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Population Estimate: US Census 2010 Population for City of Charlotte, NC.  HIV/AID Data: NC DHHS HIV/STD Prevention and Care Unit, Mecklenburg County Line List Data",,,,,372,400.5
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1803.5,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Female,All,222.7,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,989.5,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,1308.9,"Kansas City, MO","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,White,368.7,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,356.4,381
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Other,118.5,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,93.8,143.3
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Hispanic,265.7,"Las Vegas (Clark County), NV","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",,,,,,252.3,279.1
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Both,Black,2459.1,"Miami (Miami-Dade County), FL","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.",eHARS V4.8,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2010,Male,All,1254.2,"Los Angeles, CA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",eHARS,The selection of LA City residents is based on address at the time of diagnosis or at last report by each select year.,,,,1238.8,1269.6
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,3118.8,"Baltimore, MD","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 population using 2010 US Census figures.","Baltimore City Annual HIV Epidemiological profiles 2010, 2011, 2012",,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Male,All,1869.7,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Female,All,691.4,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
HIV/AIDS,"Persons Living with HIV/AIDS Rate (Per 100,000 people)",2011,Both,White,470.3,"Philadelphia, PA","Rate of persons living with HIV/AIDS at the end of a given year; crude rate per 100,000 pop using 2010 US Census figures.",AACO team,,,,,,
