Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,14.2,"Philadelphia, PA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",PA Eddie-->Vital Statistics,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,1.7,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,37.5,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,7.2,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,32.7,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,25.2,41.8
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,"Using 2010 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,2.6,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,56,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,42.6,72.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,17.5,"Oakland (Alameda County), CA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,13.6,22.1
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,36.8,"Philadelphia, PA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",PA Eddie-->Vital Statistics,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,5.8,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,16.1,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,6.8,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,2.7,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,2.8,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,8.8,"Fort Worth (Tarrant County), TX","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,24.8,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,14.1,"Chicago, Il","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,19.1,"Philadelphia, PA","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",PA Eddie-->Vital Statistics,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,10.8,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,1.1,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,0.9,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,2.8,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,28.3,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,0,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,6,"Minneapolis, MN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",Minnesota Vital Statistics,"Rates per 100,000 calculated using the Minneapolis 2010 Census population; age-adjusted using the 2000 US standard population",,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,13.7,"Miami (Miami-Dade County), FL","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",,,,,,,
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,11.5,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,,,,9.5,14
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,27.5,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,,,,21.4,35.2
Injury/Violence,"Homicide Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,,"Indianapolis (Marion County), IN","Homicide deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: X85-Y09, Y87.1",MCPHD Death Certificate data,,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator.",,,,
