Indicator Category,Indicator,Year,Sex,Race,Value,Place,BCHC Requested Methodology,Source,Methods,Notes,90% Confidence Level - Low,90% Confidence Level - High,95% Confidence Level - Low,95% Confidence Level - High
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,,"Oakland (Alameda County), CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2.",Alameda County vital statistics files,"Using 2010 mid-year population estimates; 'Other' includes all other races including American Indian/Alaskan Native, multirace, and other races)","Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,,"Oakland (Alameda County), CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2.",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,,"Oakland (Alameda County), CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2.",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,10.1,"Houston, TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","Texas Department of State Health Services, Center for Health Statistics, 2015. Available at http://soupfin.tdh.state.tx.us/death10.htm.  Accessed May 10, 2015.",,"Harris County data, not just Houston",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,5.5,"San Diego County, CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released Jan 2014)","Data includes 2010-2012. Population used for rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.ICD-10 codes V30-V39 (.4-.9), V40-V49 (.4-.9), V50-V59 (.4-.9), V60-V69 (.4-.9), V70-V79 (.4-.9), V81.1, V82.1, V83-V86 (.0-.3), V20-V28 (.3-.9), V29 (.4-.9), V12-V14 (.3-.9), V19 (.4-.6), V02-V04 (.1, .9), V09.2, V80 (.3-.5), V87 (.0-.8), V89.2.",,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,5.2,"San Diego County, CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released Jan 2014)","Data includes 2010-2012. Population used for rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.ICD-10 codes V30-V39 (.4-.9), V40-V49 (.4-.9), V50-V59 (.4-.9), V60-V69 (.4-.9), V70-V79 (.4-.9), V81.1, V82.1, V83-V86 (.0-.3), V20-V28 (.3-.9), V29 (.4-.9), V12-V14 (.3-.9), V19 (.4-.6), V02-V04 (.1, .9), V09.2, V80 (.3-.5), V87 (.0-.8), V89.2.",,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,7.3,"San Diego County, CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released Jan 2014)","Data includes 2010-2012. Population used for rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.ICD-10 codes V30-V39 (.4-.9), V40-V49 (.4-.9), V50-V59 (.4-.9), V60-V69 (.4-.9), V70-V79 (.4-.9), V81.1, V82.1, V83-V86 (.0-.3), V20-V28 (.3-.9), V29 (.4-.9), V12-V14 (.3-.9), V19 (.4-.6), V02-V04 (.1, .9), V09.2, V80 (.3-.5), V87 (.0-.8), V89.2.",,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Other,,"Boston, MA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Suppressed due to total count <5",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,,"Boston, MA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,,"Boston, MA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. Suppressed due to total count <20.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,4.3,"Boston, MA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","Boston resident deaths, Massachusetts Department of Public Health (data as of December 2016)",,,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Female,All,4.2,"San Diego County, CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released Jan 2014)","Data includes 2010-2012. Population used for rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.ICD-10 codes V30-V39 (.4-.9), V40-V49 (.4-.9), V50-V59 (.4-.9), V60-V69 (.4-.9), V70-V79 (.4-.9), V81.1, V82.1, V83-V86 (.0-.3), V20-V28 (.3-.9), V29 (.4-.9), V12-V14 (.3-.9), V19 (.4-.6), V02-V04 (.1, .9), V09.2, V80 (.3-.5), V87 (.0-.8), V89.2.",,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,4.2,"Chicago, Il","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",,,,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,8.2,"San Diego County, CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2","California Department of Public Health, Center for Health Statistics, Office of Health Information and Research, Death Statistical Master Files; SANDAG January 1 population estimates (2001-2013 estimate released Jan 2014)","Data includes 2010-2012. Population used for rate is from SANDAG (not ACS). Adjusted rates are adjusted to 2000 U.S. Standard Population.ICD-10 codes V30-V39 (.4-.9), V40-V49 (.4-.9), V50-V59 (.4-.9), V60-V69 (.4-.9), V70-V79 (.4-.9), V81.1, V82.1, V83-V86 (.0-.3), V20-V28 (.3-.9), V29 (.4-.9), V12-V14 (.3-.9), V19 (.4-.6), V02-V04 (.1, .9), V09.2, V80 (.3-.5), V87 (.0-.8), V89.2.",,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,4.3,"Chicago, Il","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",,,,,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Male,All,15.6,"Fort Worth (Tarrant County), TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,9.2,"Fort Worth (Tarrant County), TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Asian/PI,,"Oakland (Alameda County), CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2.",Alameda County vital statistics files,Using 2010 mid-year population estimates,"Records where the value is blank in the data table indicate that the data are suppressed due to small counts, inadequate sample size, or unreliable parameter estimates such as relative standard error or confidence intervals. The reasons cities have suppressed data vary by indicator. Here, the indicator is suppressed due to less than 10 deaths.",,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,5.5,"Oakland (Alameda County), CA","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2.",Alameda County vital statistics files,Using 2010 mid-year population estimates,,,,3.5,8.3
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Hispanic,9.9,"Fort Worth (Tarrant County), TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,Black,7.7,"Fort Worth (Tarrant County), TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,All,9.3,"Fort Worth (Tarrant County), TX","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Texas Department of State Health Services,,Tarrant County (not just Fort Worth),,,,
Injury/Violence,"Motor Vehicle Mortality Rate (Age-Adjusted; Per 100,000 people)",2010,Both,White,10.8,"Las Vegas (Clark County), NV","Motor vehicle deaths per 100,000 population using 2010 US Census figures, age adjusted to the year 2000 standard population. ICD-10 Codes: V02-V04, V09.0, V09.2, V12-V14, V19.0-V19.2, V19.4-V19.6, V20-V79, V80.3-V80.5, V81.0-V81.1, V82.0-V82.1, V83-V86, V87.0-V87.8, V88.0-V88.8, V89.0, V89.2",Nevada Vital Records - Clark County Deaths,,,,,8.7,12.8
